"NINECODE","Year","surv","age","sex_combined","sex_combined_error","immigrant","Bill_length","Bill_depth","Bill_width","BILL_PC1","BILL_PC2","BILL_PC3","BILL_VOL","PC1_BODY","Tarsus","Mass","Wing","cr_mass","breeding_status","BLCOUNT","BDCOUNT","BWCOUNT","TARSUSCOUNT","MASSCOUNT","WINGCOUNT","total_measurements","z_bl","z_bd","z_bw","z_pc1","z_pc2","z_pc3","z_body","z_bl_class","z_bd_class","z_bw_class","z_pc1_class","z_pc2_class","z_pc3_class","z_body_class","year_count"
"114110920",1975,1,"adult","f","f",0,9.3,5.9,6.5,14.839901,-1.269255,-0.481431,NA,68.8938182145724,19.9,22.5,65,2.82310808664309,1,1,1,1,1,1,1,1,0.961835040972241,-0.500042610144617,-0.539045840976957,0.182631211670925,0.272920257075325,-1.46086605076583,-1.06521639564177,1.26588304933359,-0.324293907056229,-0.510446721343895,0.453159168690395,0.316997991393087,-1.58775801496806,-0.28434815920674,3
"114110921",1975,1,"adult","m","m",0,8.3,6,6.6,14.141096,-1.294191,0.175478,NA,74.2187724131829,20.4,24,71,2.88449914061482,1,1,1,1,1,1,1,3,-1.72658451851434,-0.116660079063527,-0.302360377615772,-1.28018719408487,0.203878442908358,1.32779665053336,1.22983717224799,-2.02093211117709,-0.361441284475172,-0.42946846678629,-1.65498992646938,0.213387158312163,1.36841099220606,0.808064962103198,5
"114110923",1975,1,"adult","f","f",0,8.85,5.95,6.5,14.5048565,-1.2425725,-0.199326499999999,NA,69.9306646375504,19.55,23.25,66.5,2.85413373669243,1,2,2,2,2,2,2,2,-0.247953760796724,-0.308351344604072,-0.539045840976957,-0.518722186411869,0.34679771161936,-0.263296376703425,-0.618335916739185,-0.0797688733667322,-0.120266344635552,-0.510446721343895,-0.335180714394492,0.398884753840333,-0.296590656533437,0.486900933137467,2
"114110924",1975,1,"adult","m","m",0,9.1,6.03333333333333,6.575,14.802413,-1.24634616666667,-0.280525833333335,NA,70.7374804704326,19.5,23.6666666666666,67.5,2.87108267159355,1,3,4,4,4,3,4,4,0.424151129074922,0.0111340979634897,-0.361531743456067,0.104157050216767,0.336349332058553,-0.607997929334055,-0.270598549088316,0.12860210591589,-0.227570644824195,-0.489172928456323,-0.228431754109992,0.34807993934559,-0.513172640724322,-1.67234065858883,3
"114110925",1975,0,"adult","m","m",0,9.55,6,6.7,15.214358,-1.3593295,-0.511555,NA,74.1950140070948,21.45,27.75,70,3.02752447325555,1,2,2,2,2,2,2,2,1.63393993084389,-0.116660079063527,-0.065674914254585,0.966487354320306,0.023525530969196,-1.58874628259998,1.21959730677195,1.33771510303069,-0.361441284475172,-0.190650620106153,0.660194285009808,0.0300092446256319,-1.46645563300079,0.791137199373518,1
"114110927",1975,1,"adult","m","m",0,9.75,6.1,6.75,15.468633,-1.3339025,-0.565213,NA,75.4739094501425,21,25.25,72,2.93373215422131,1,2,2,2,2,2,2,3,2.1716238427412,0.266722452017563,0.0526678174260074,1.4987648138742,0.0939268065877179,-1.8165313536316,1.77080083642681,1.87509865730394,0.0401706344778007,-0.0712416967660852,1.20870291139728,0.101591338338374,-1.68786169846686,1.70234473306483,4
"114110928",1975,1,"adult","f","f",0,9.2,6.09999999999999,6.6,14.940311,-1.22327600000001,-0.299957000000004,NA,69.4639224131829,20.7,24,65,2.88449914061482,1,1,1,1,1,1,1,4,0.692993085023579,0.266722452017526,-0.302360377615772,0.39282088707671,0.400225100417571,-0.690485716418823,-0.819501667159901,0.966849288733513,0.491816342626437,-0.244739130247598,0.689417957181338,0.45810438886563,-0.757167559287421,0.139718834685276,5
"114110930",1975,0,"subadult",NA,"f",0,8.5,5.90000000000001,6.6,14.239789,-1.35438099999999,0.015575000000005,347.703125000001,69.6106533821515,20.8,26.5,65,2.98136597887185,0,1,1,1,1,1,1,1,-1.18890060661703,-0.500042610144579,-0.302360377615772,-1.07359173910207,0.037226742767637,0.648987969382957,-0.756260666150131,-0.834611914240546,-0.19418953770098,-0.113998346366216,-0.676503429236593,0.00732648897878746,0.564028172122766,0.344124176815474,1
"114110931",1975,0,"subadult","f","f",0,8.35,5.7,6.625,14.001449,-1.499455,0.0221735000000001,332.07025341875,67.4031077291176,19.8,23,63.25,2.84386697985157,0,4,4,4,4,4,4,5,-1.59216354054001,-1.2668076723068,-0.243189011775475,-1.57251223742111,-0.364448431617155,0.676999445606466,-1.70771214128151,-1.24908065559891,-0.962041019910288,-0.0543719592294801,-1.20572802232113,-0.38591355452456,0.591555143119958,-1.33834432360457,1
"114110932",1975,0,"subadult","m","m",0,9.1,6.3,6.9,15.146545,-1.331949,-0.0485989999999998,415.1058912,73.1994103873412,19.3,27.25,70.5,3.00923082740323,0,2,2,2,2,2,2,2,0.424151129074922,1.03348751417975,0.407696012467787,0.824533440782883,0.0993355804077037,0.376561133712891,0.790492462956447,0.427422187597497,0.890827530737945,0.327552396653765,0.747993319774082,0.0748886056221039,0.303541014500605,0.266040971912849,1
"114110933",1975,0,"subadult","m","m",0,8.5,5.8,6.6,14.175226,-1.416521,-0.0288119999999994,342.162128,72.01908,19.4,27,69,3,0,1,1,1,1,1,1,1,-1.18890060661703,-0.88342514122571,-0.302360377615772,-1.20874238160006,-0.134824040531047,0.460559478796621,0.281770440997461,-1.21667727887517,-0.944315679952534,-0.298190320799259,-1.23102258556213,-0.130003385769658,0.386370623693076,-0.579576315725101,1
"114110934",1975,1,"subadult","m","m",0,9.1,5.99999999999999,6.4,14.688296,-1.13173900000001,-0.356470000000004,366.314748799999,73.2246371730562,19.4,26,70.5,2.96249606840737,0,1,1,1,1,1,1,1,0.424151129074922,-0.116660079063564,-0.775731304338142,-0.13472568246207,0.65366913889213,-0.930390627507758,0.801365199585185,0.427422187597497,-0.210258395676378,-0.715352132434605,-0.185667052981329,0.559935968774716,-0.985226085701303,0.284114052417188,3
"114110944",1975,1,"subadult","m","m",0,8.315,5.88125,6.68125,14.1196626375,-1.430663375,0.1424951125,343.545326824219,70.2782808312998,19.6875,25.3642857142857,66.7272727272727,2.93815168020103,0,8,10,8,8,14,11,14,-1.68625822512204,-0.571926834722324,-0.110053438634807,-1.32505395543065,-0.173980891133772,1.18778007570732,-0.468513447669122,-1.72360794770425,-0.646104908215332,-0.128718334822397,-1.34423027339842,-0.164266018517602,1.10347282110882,-1.8267270178896,5
"114110945",1975,1,"subadult","m","m",0,9.075,6.02499999999999,6.83333333333333,14.9133150833333,-1.45152708333334,-0.179518416666672,392.812804438541,71.439946994927,20.275,23.5,67.75,2.86432715799122,0,4,4,3,4,4,4,4,0.356940640087756,-0.0208144462932933,0.249905703560322,0.336309952294765,-0.231747504607635,-0.179208530173883,0.0321642997986612,0.358918043161135,-0.118501235141856,0.188498459441975,0.272798543718392,-0.214812378403083,-0.244495783306367,-0.994481232334592,2
"114110946",1975,0,"subadult","f","f",0,8.6,5.83333333333334,6.23333333333333,14.0843643333333,-1.11130399999999,-0.199894999999997,327.825494577778,69.1172614291972,20.2,23.3333333333333,65,2.8575396274378,0,3,3,3,3,3,3,3,-0.920058650668369,-0.755630964198653,-1.17020707660679,-1.39894439557778,0.710248761626464,-0.265709731895214,-0.968912441125273,-0.55829942000164,-0.450140031770749,-0.988518691038333,-1.02161778675939,0.66621512549985,-0.334848305981266,-0.0319117244423222,1
"114110947",1975,0,"adult","f","f",0,9,5.9,6.9,14.806665,-1.581484,-0.168389,NA,69.6410824131829,19.7,24,66,2.88449914061482,1,1,1,1,1,1,1,1,0.155309173126265,-0.500042610144617,0.407696012467787,0.113057822050505,-0.591567094365875,-0.131962733350326,-0.743145763442748,0.368781767533374,-0.324293907056229,0.552383643041296,0.374956827347056,-0.641211394989047,-0.154992453911467,0.271497742507771,1
"114110948",1975,1,"subadult","m","m",0,8.91666666666667,5.86666666666666,6.61666666666667,14.5672033333333,-1.38391950000001,-0.234055333333337,363.775384550926,73.4175129616077,19.9333333333333,25.5333333333333,70.3333333333333,2.94466461969192,0,3,3,3,3,3,3,3,-0.0687257901642759,-0.627836787171674,-0.262912800388899,-0.388210676991445,-0.0445582920323434,-0.41072471483902,0.884494603175208,-0.0749415382691428,-0.699629918527161,-0.263426836496306,-0.432387557113313,-0.0510199603173041,-0.472790698860121,0.422294940510181,5
"114110949",1975,1,"subadult","m","m",0,8.93333333333334,6,6.66666666666667,14.693348,-1.33956666666667,-0.167028000000003,375.23890962963,72.5805267154848,19.8666666666667,26.5,69.3333333333333,2.98136597887185,0,6,6,6,6,6,6,6,-0.0239187975061544,-0.116660079063527,-0.144570068708307,-0.124150259295551,0.0782440851243336,-0.126185114324769,0.523753797002588,-0.02927210864489,-0.210258395676342,-0.159136383587469,-0.175373845133279,0.0564333380028844,-0.192210124482326,-0.177342285496544,2
"114110952",1975,1,"subadult","f","f",0,9.15,6.025,6.8,14.95689875,-1.4250205,-0.23448425,394.00840276875,68.3288658696006,19.475,26.15,64.5,2.96818225523547,0,4,4,4,4,4,4,4,0.558572107049253,-0.0208144462932524,0.1710105491066,0.427544259133403,-0.15835712119804,-0.412545520932846,-1.30871067684207,0.961419298312353,0.285717638679776,0.363012750727663,0.915810557675819,-0.18415013710898,-0.479144325010654,-0.632782964894051,2
"114110954",1975,0,"subadult","f","f",0,9.4,5.95,6.65,15.0331785,-1.353199,-0.4645825,390.6956592,68.332044892626,20.2,24.5,64,2.90439286678185,0,2,2,2,2,2,2,2,1.2306769969209,-0.308351344604072,-0.184017645935177,0.587221740385613,0.0404994177894795,-1.38934201391622,-1.30734051892809,1.65220053390962,-0.00222666714870041,0.00525442790725556,1.08518674150707,0.0105304382144672,-1.43904549258804,-0.630360090379547,1
"114110958",1975,0,"subadult","f","f",0,8.5,6,6.39999999999999,14.198528,-1.13758899999999,-0.0099220000000031,342.162127999999,68.659546934587,20.4,25.5,64.2,2.94338265844167,0,5,5,5,5,5,5,6,-1.18890060661703,-0.116660079063527,-0.775731304338167,-1.15996397490446,0.637471889418463,0.540749944184569,-1.16618724288866,-0.834611914240546,0.189736203403616,-0.591009443460118,-0.768121856421544,0.59496655895116,0.45766230419579,-0.380756251534653,1
"114110959",1975,0,"subadult",NA,"f",0,8.83333333333333,5.83333333333333,6.4,14.3630163333333,-1.23790566666667,-0.276426999999999,346.08587974074,71.2604482145724,19.7333333333333,22.5,68,2.82310808664309,0,3,3,2,3,3,3,3,-0.29276075345484,-0.75563096419869,-0.775731304338142,-0.81563821659986,0.359719055850512,-0.590597857732789,-0.0451996175083017,0.0864297332224701,-0.450140031770786,-0.591009443460092,-0.402881983653776,0.323046501848486,-0.654116949515209,1.60150602705679,1
"114110960",1975,1,"adult","f","f",0,9,5.8,6.4,14.477542,-1.256994,-0.387486,NA,68.434515595702,19.2,22.3333333333333,65,2.81612016676141,1,3,3,3,3,3,2,5,0.155309173126265,-0.88342514122571,-0.775731304338142,-0.575900016198459,0.306868030715892,-1.06205751339832,-1.26317567845676,0.368781767533374,-0.732349031897585,-0.776154312440191,-0.399450116627697,0.354626159457013,-1.15778005471524,-0.625996372543578,5
"114110962",1975,0,"subadult","f","f",0,8.6,6,6.6,14.38598,-1.291266,0.00220400000000076,357.4449648,67.0283638478122,19.6,21.9,63,2.79778736762753,0,1,1,1,1,1,1,2,-0.920058650668369,-0.116660079063527,-0.302360377615772,-0.767568047863676,0.21197706764522,0.592226364687203,-1.86922663506987,-0.55829942000164,0.189736203403616,-0.113998346366216,-0.35189206527074,0.17840707782109,0.508248354102936,-1.6239532645363,1
"114110963",1975,1,"subadult","m","m",0,9.35,5.88333333333333,6.91666666666667,15.0904211666667,-1.60131583333334,-0.372116166666666,401.0524672,70.2915091673984,19.35,25.575,67,2.94626550324077,0,3,3,3,2,4,4,4,1.09625601894657,-0.563939698658145,0.447143589694657,0.707048625417333,-0.646476693002012,-0.996810605619842,-0.462812039013199,1.11246363196111,-0.638458478170799,0.362315880956716,0.633643699479369,-0.577704532728189,-1.05072190974537,-1.81724991740007,4
"114110967",1975,0,"subadult","f","f",0,8.1,5.5,6.4,13.549201,-1.452189,-0.000824999999999854,300.2953338,70.2018615187457,19.4,22,67,2.80203933065539,0,1,1,1,1,1,1,1,-2.26426843041166,-2.03357273446898,-0.775731304338142,-2.51920938235603,-0.233580193390662,0.579367872381211,-0.501450147101903,-1.93986189119618,-1.72989250211956,-0.591009443460092,-2.20992691370862,-0.257793533733598,0.495612270879389,0.794710132147697,1
"114110968",1975,1,"adult","f","f",0,8.6,5.65,6.45,14.0806415,-1.392767,-0.205563499999999,NA,67.0784895882748,19.1,20.85,63.5,2.75233960677354,1,2,2,2,2,2,2,2,-0.920058650668369,-1.45849893784734,-0.657388572657549,-1.40673745533195,-0.0690549013859508,-0.289773239203411,-1.84762245685519,-0.827353274866908,-1.34443171915961,-0.643300516892043,-1.33333350753945,-0.0620518653813647,-0.325136854182027,-1.63466439149624,3
"114110969",1975,1,"subadult","m","m",0,8.63333333333333,5.93333333333333,6.53333333333333,14.3348726666667,-1.280817,-0.0699346666666667,351.276297451851,70.8021516012537,20.5666666666667,25.5,66.6666666666667,2.94338265844167,0,3,3,3,3,3,3,4,-0.830444665352159,-0.3722484331176,-0.460150686523237,-0.8745517527156,0.240907847089823,0.285988500607413,-0.242725312250119,-0.851321841881256,-0.454944157101751,-0.437244258011048,-0.905750154396561,0.198765743490945,0.214228590592947,-1.45141330546446,2
"114110973",1975,1,"adult","f","f",0,9.7,6.19999999999999,6.4,15.30719,-1.00160900000001,-0.614244000000003,NA,66.5547117082913,19.1,18,63,2.6207413942089,1,1,1,1,1,1,1,1,2.03720286476687,0.650104983098619,-0.775731304338142,1.16081389497631,1.01396795496317,-2.02467421802744,-2.07337055672647,2.46201809173386,0.899871467467794,-0.776154312440191,1.55266253503981,1.13838520855621,-2.19563137528589,-2.02427196073201,2
"114110974",1975,1,"adult","f","f",0,9.15,5.8,6.4,14.599984,-1.2555315,-0.474123,NA,69.2201483978187,19.7,23.75,65.5,2.87444853947242,1,2,2,2,2,2,2,2,0.558572107049253,-0.88342514122571,-0.775731304338142,-0.319590443087862,0.310917343084322,-1.4298426563214,-0.924568190336081,0.817332408433481,-0.732349031897585,-0.776154312440191,-0.111351335824909,0.359114471649614,-1.55430994499597,-0.041610322574815,2
"114110987",1975,0,"subadult","f","f",0,9.1,5.9,6.5,14.676645,-1.271205,-0.365915,366.3147488,69.156904892626,20.2,24.5,65,2.90439286678185,0,1,1,1,1,1,1,2,0.424151129074922,-0.500042610144617,-0.539045840976957,-0.15911488580987,0.267521173917417,-0.970485860201723,-0.95182612098199,0.823263051192897,-0.194189537701017,-0.352503894913154,0.293518131712214,0.232784764468733,-1.0274341550314,-0.00169768181319324,1
"114110993",1975,1,"subadult","m","m",0,8.775,6.1875,6.6375,14.669726625,-1.2020445,-0.00254362499999994,377.860517409375,70.9986130104913,19.85,24.6875,67.5,2.91178321127939,0,8,8,8,8,8,8,11,-0.449585227758215,0.60218216671352,-0.213603328855326,-0.173597218202916,0.459010040964838,0.572072089502577,-0.158050507283522,-0.463131690075197,0.477920308332588,-0.21997248111763,-0.223501264478431,0.389607326898073,0.496331670611315,-1.31066359183618,3
"114110994",1975,0,"subadult","f","f",0,8.4,5.6,6.3,13.805736,-1.309798,-0.164654,311.4173832,67.3021809237971,18.8,21,64,2.75892417638112,0,1,1,1,1,1,1,4,-1.45774256256568,-1.65019020338789,-1.01241676769933,-1.98220103278704,0.160666396320941,-0.11610718077097,-1.7512115623107,-1.11092440847945,-1.34596676101492,-0.829514992007032,-1.64030103896271,0.128173924491041,-0.187833380632673,-1.41526512049336,1
"114110996",1975,1,"subadult","m","m",0,9.13333333333333,5.96666666666667,6.8,14.9056323333333,-1.46143133333333,-0.250750333333329,389.72116202963,73.8104623181957,20.5333333333333,25.6666666666666,70.3333333333333,2.94978133653263,0,3,3,3,3,3,3,5,0.513765114391131,-0.244454256090543,0.1710105491066,0.320227542886101,-0.259170001718739,-0.48159712456117,1.05385565102659,0.518761046845969,-0.332601276389027,0.118971490836089,0.257145308842184,-0.238807335430703,-0.542677004286291,0.703813380313741,3
"114110999",1975,1,"subadult","m","m",0,8.86666666666667,5.79999999999999,6.68333333333334,14.518622,-1.47738433333334,-0.211473000000004,361.735522581482,72.0347561853779,20.7666666666667,25.6,68,2.94722519891231,0,6,6,6,6,5,5,7,-0.203146768138602,-0.883425141225747,-0.105122491481434,-0.489906670260108,-0.303340039471639,-0.314859822327316,0.28852687191509,-0.211949827141862,-0.94431567995257,-0.124372899284516,-0.531369695184368,-0.277456556670296,-0.378259650967361,-0.568345516703118,3
"109137403",1976,0,"adult","f","f",0,8.6,5.8,6.9,14.41559,-1.647524,0.0182560000000009,363.1412092,67.8464575749783,20.1,24.25,63.5,2.8944801860312,1,2,2,2,2,2,2,2,-0.920058650668369,-0.88342514122571,0.407696012467787,-0.705585015409087,-0.774416043980347,0.660369157191576,-1.51662849856558,-0.827353274866908,-0.732349031897585,0.552383643041296,-0.545219506774006,-0.843883625552756,0.699265211652287,-1.06341815910503,2
"109137406",1976,1,"adult","f","f",0,8.8,5.9,6.5,14.431761,-1.27413,-0.192641000000001,354.2384384,68.2134282503237,19.5,22.25,64.5,2.81261316417093,1,2,2,1,2,2,2,3,-0.38237473877105,-0.500042610144617,-0.539045840976957,-0.671734032031067,0.259422549180556,-0.234915574355565,-1.35846425407646,-0.229285753666764,-0.324293907056229,-0.510446721343895,-0.507170100652235,0.302036950751081,-0.2659917140323,-0.790450249871001,3
"109137407",1976,1,"adult","m","m",0,9.13333333333333,6.26666666666667,6.3,14.8347613333333,-0.888381333333331,-0.292299333333329,NA,73.2911687580638,21.4666666666667,24.9333333333333,69,2.92141629757064,1,3,3,3,3,3,3,4,0.513765114391131,0.90569333715273,-1.01241676769933,0.171872274629123,1.32746825655765,-0.657977942263896,0.830040291586712,0.218166031628088,0.709523832732773,-1.1459220068267,-0.158651634622929,1.35582258478285,-0.561752988701576,0.147151324933724,5
"109137408",1976,0,"adult","f","f",0,8.675,5.35,6.05,13.7365255,-1.26915175,-0.521811,NA,69.5739032145724,20.95,22.5,65,2.82310808664309,1,4,4,4,4,4,4,4,-0.718427183706872,-2.60864653109062,-1.60413042610229,-2.12708035287141,0.273206131606634,-1.63228431399325,-0.772099976701379,-0.603077954416852,-2.56859709368368,-1.70613088127723,-2.14301809334116,0.317314858561556,-1.77257370537211,0.221527086483372,2
"109137418",1976,1,"adult","f","f",0,8.6,5.59999999999999,6.7,14.18064,-1.61715200000001,-0.140402000000004,NA,68.3385009237971,20.4,21,64,2.75892417638112,1,1,1,1,1,1,1,1,-0.920058650668369,-1.65019020338793,-0.065674914254585,-1.19740917870546,-0.690323247225518,-0.0131543397657515,-1.30455797154439,-0.827353274866908,-1.54845928158033,0.0209684608487004,-1.09804295419903,-0.750674040654529,-0.0268984289650217,-0.697416041761022,3
"109137425",1976,0,"adult","m","m",0,8.8,6,6.7,14.602148,-1.366642,-0.0783700000000005,NA,73.42687,20.3,27,70,3,1,1,1,1,1,1,1,1,-0.38237473877105,-0.116660079063527,-0.065674914254585,-0.315060511232686,0.00327896912704287,0.250179432015425,0.888527483749603,-0.677473225493974,-0.361441284475172,-0.190650620106153,-0.660432855529663,0.00942309367292755,0.320971898195278,0.243837879456783,2
"109137427",1976,0,"subadult","m","m",0,8.7,6.00000000000001,7,14.679256,-1.59959499999999,0.0842140000000056,384.924540000001,73.605054892626,20.7,24.5,70,2.90439286678185,0,1,1,1,1,1,1,1,-0.651216694719712,-0.116660079063489,0.644381475828972,-0.153649242522503,-0.641712117480138,0.940369300974512,0.965325115862961,-0.668644123384283,-0.210258395676306,0.536133302471438,-0.204085619676964,-0.57353548187775,0.859504469581209,0.556654523832707,1
"109137428",1976,1,"subadult","m","m",0,9,6.1,7.35,15.173895,-1.805171,0.0776239999999997,426.2424705,72.006293843755,19.5,24.6,69,2.90833905759545,0,1,1,1,1,1,1,1,0.155309173126265,0.266722452017563,1.47278059759312,0.881785583222363,-1.21090284531094,0.912393908337818,0.276259611717965,0.153405609852053,0.156770246461753,1.2661664728333,0.803717633836657,-1.07158301560469,0.831918320868475,-0.588736627853951,4
"109137431",1976,1,"adult","f","f",1,8.8,5.69999999999999,6.2,14.143899,-1.16643200000001,-0.386241000000005,326.2467824,69.643284934587,20.9,25.5,65,2.94338265844167,1,1,1,1,1,1,1,1,-0.38237473877105,-1.26680767230684,-1.24910223106051,-1.27431963447764,0.557612527611469,-1.05677232920522,-0.74219647741731,-0.229285753666764,-1.14040415673898,-1.30756949463279,-1.18449235314282,0.632554726148541,-1.15208179977339,0.273136068682349,2
"109137432",1976,0,"subadult","m","m",0,9,6,6.7,14.765404,-1.364692,-0.193886,380.031498,72.6998171730562,20.5,26,69,2.96249606840737,0,1,1,1,1,1,1,1,0.155309173126265,-0.116660079063527,-0.065674914254585,0.0266855862481125,0.00867805228495021,-0.24020075854868,0.575167946317882,0.153405609852053,-0.210258395676342,-0.0896094149815837,-0.0285631989141626,-0.00443763088809412,-0.304639378219178,-0.0918797114117973,1
